"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
336.8,-900,-46710000,0,46710000,51900000,17454210.5,38877368.4,2.2,752.6,5.3,0,,-900,-46710000,51900,"2023-03-10T09:15:00.000Z",1678439700000,51900,51900,51900,0,90,10,,1.2,18.9,Infinity,900,1000,1000,100,51900000,,46710000,5190000
336.8,-800,-41520000,56990000,98510000,160690000,17454210.5,38877368.4,-0.2,752.6,5.3,1.1,1100,100,5190000,51900,"2023-03-10T09:20:00.000Z",1678440000000,51900,51800,51800,52.4,47.6,0,3.3,1.3,,0.9,1000,2100,3100,,108790000,56990000,51800000,
336.8,-3800,-196920000,56990000,253910000,316090000,17454210.5,38877368.4,7.3,752.6,5.3,0,,-3000,-155400000,51800,"2023-03-10T09:25:00.000Z",1678440300000,51800,51800,51800,0,100,0,,4,,Infinity,3000,3000,6100,,155400000,,155400000,
336.8,-2900,-150200000,114070000,264270000,383530000,17454210.5,38877368.4,-2.2,752.6,5.3,5.5,1100,900,46720000,51800,"2023-03-10T09:40:00.000Z",1678441200000,51900,51800,51800,84.6,15.4,0,3.3,0.3,,0.2,200,1300,7400,,67440000,57080000,10360000,
336.8,-2800,-145010000,119260000,264270000,388720000,17454210.5,38877368.4,-0.2,752.6,5.3,Infinity,100,100,5190000,51900,"2023-03-10T09:50:00.000Z",1678441800000,51900,51900,51900,100,0,0,0.3,,,0,,100,7500,,5190000,5190000,,
336.8,-4300,-222710000,119260000,341970000,466420000,17454210.5,38877368.4,3.6,752.6,5.3,0,,-1500,-77700000,51800,"2023-03-10T09:55:00.000Z",1678442100000,51800,51800,51800,0,100,0,,2,,Infinity,1500,1500,9000,,77700000,,77700000,
336.8,-3700,-191630000,150340000,341970000,497500000,17454210.5,38877368.4,-1.5,752.6,5.3,Infinity,600,600,31080000,51800,"2023-03-10T10:05:00.000Z",1678442700000,51800,51800,51800,100,0,0,1.8,,,0,,600,9600,,31080000,31080000,,
336.8,-3700,-191620000,155520000,347140000,507850000,17454210.5,38877368.4,0,752.6,5.3,1,100,0,10000,51700,"2023-03-10T10:50:00.000Z",1678445400000,51800,51700,51800,50,50,0,0.3,0.1,,1,100,200,9800,,10350000,5180000,5170000,
336.8,-4200,-217440000,155520000,372960000,533670000,17454210.5,38877368.4,1.2,752.6,5.3,0,,-500,-25820000,51600,"2023-03-10T10:55:00.000Z",1678445700000,51700,51600,51700,0,100,0,,0.7,,Infinity,500,500,10300,,25820000,,25820000,
336.8,-4700,-243240000,155520000,398760000,559470000,17454210.5,38877368.4,1.2,752.6,5.3,0,,-500,-25800000,51600,"2023-03-10T11:00:00.000Z",1678446000000,51600,51600,51600,0,100,0,,0.7,,Infinity,500,500,10800,,25800000,,25800000,
336.8,-4800,-248400000,155520000,403920000,564630000,17454210.5,38877368.4,0.2,752.6,5.3,0,,-100,-5160000,51600,"2023-03-10T11:25:00.000Z",1678447500000,51600,51600,51600,0,100,0,,0.1,,Infinity,100,100,10900,,5160000,,5160000,
336.8,-5000,-258720000,155520000,414240000,574950000,17454210.5,38877368.4,0.5,752.6,5.3,0,,-200,-10320000,51600,"2023-03-10T13:00:00.000Z",1678453200000,51600,51600,51600,0,100,0,,0.3,,Infinity,200,200,11100,,10320000,,10320000,
336.8,-5100,-263880000,155520000,419400000,580110000,17454210.5,38877368.4,0.2,752.6,5.3,0,,-100,-5160000,51600,"2023-03-10T13:15:00.000Z",1678454100000,51600,51600,51600,0,100,0,,0.1,,Infinity,100,100,11200,,5160000,,5160000,
336.8,-4100,-212080000,316100000,528180000,849470000,17454210.5,38877368.4,-2.4,752.6,5.3,1.5,3100,1000,51800000,51800,"2023-03-10T13:25:00.000Z",1678454700000,51800,51800,51800,59.6,40.4,0,9.2,2.8,,0.7,2100,5200,16400,,269360000,160580000,108780000,
336.8,-6100,-314850000,316100000,630950000,952240000,17454210.5,38877368.4,4.8,752.6,5.3,0,,-2000,-102770000,51100,"2023-03-10T13:40:00.000Z",1678455600000,51600,51100,51600,0,100,0,,2.7,,Infinity,2000,2000,18400,,102770000,,102770000,
336.8,-6200,-319970000,316100000,636070000,957360000,17454210.5,38877368.4,0.2,752.6,5.3,0,,-100,-5120000,51200,"2023-03-10T13:50:00.000Z",1678456200000,51200,51200,51200,0,100,0,,0.1,,Infinity,100,100,18500,,5120000,,5120000,
336.8,-6100,-314800000,321270000,636070000,962530000,17454210.5,38877368.4,-0.2,752.6,5.3,Infinity,100,100,5170000,51700,"2023-03-10T14:00:00.000Z",1678456800000,51700,51700,51700,100,0,0,0.3,,,0,,100,18600,,5170000,5170000,,
336.8,-5900,-304440000,331630000,636070000,972890000,17454210.5,38877368.4,-0.5,752.6,5.3,Infinity,200,200,10360000,51800,"2023-03-10T14:05:00.000Z",1678457100000,51800,51800,51800,100,0,0,0.6,,,0,,200,18800,,10360000,10360000,,
336.8,-7900,-407040000,331630000,738670000,1075490000,17454210.5,38877368.4,4.8,752.6,5.3,0,,-2000,-102600000,51300,"2023-03-10T14:45:00.000Z",1678459500000,51300,51300,51300,0,100,0,,2.7,,Infinity,2000,2000,20800,,102600000,,102600000,
