"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
105046.5,-400,-7950000,94300000,102250000,3037055000,1827005399.1,1766361293,0.1,106699.1,20311.4,0.9,4600,-400,-7950000,20.5,"2023-01-19T09:14:00.000Z",1674119640000,20.5,20.45,20.45,3.1,3.4,93.5,0,0,6.8,1.1,5000,148500,148500,138900,3037055000,94300000,102250000,2840505000
105046.5,-73500,-1502805000,417450000,1920255000,5178210000,1827005399.1,1766361293,24.6,106699.1,20311.4,0.2,15800,-73100,-1494855000,20.45,"2023-01-19T09:16:00.000Z",1674119760000,20.5,20.45,20.5,15.1,84.9,0,0.2,0.8,,5.6,88900,104700,253200,,2141155000,323150000,1818005000,
105046.5,-77700,-1588140000,839220000,2427360000,6107085000,1827005399.1,1766361293,1.4,106699.1,20311.4,0.8,20600,-4200,-85335000,20.45,"2023-01-19T09:18:00.000Z",1674119880000,20.5,20.4,20.45,45.4,54.6,0,0.2,0.2,,1.2,24800,45400,298600,,928875000,421770000,507105000,
105046.5,340200,6993530000,10548420000,3554890000,16943815000,1827005399.1,1766361293,141.5,106699.1,20311.4,8.6,472800,417900,8581670000,20.6,"2023-01-19T09:20:00.000Z",1674120000000,20.65,20.45,20.5,89.6,10.4,0,4.5,0.5,,0.1,54900,527700,826300,,10836730000,9709200000,1127530000,
105046.5,298800,6139540000,11750610000,5611070000,20282720000,1827005399.1,1766361293,14.1,106699.1,20311.4,0.6,58200,-41400,-853990000,20.65,"2023-01-19T09:22:00.000Z",1674120120000,20.7,20.6,20.65,36,61.6,2.4,0.6,0.9,0.2,1.7,99600,161700,988000,3900,3338905000,1202190000,2056180000,80535000
105046.5,312000,6414480000,14305300000,7890820000,25117160000,1827005399.1,1766361293,4.5,106699.1,20311.4,1.1,123600,13200,274940000,20.6,"2023-01-19T09:24:00.000Z",1674120240000,20.7,20.6,20.65,52.8,47.2,0,1.2,1,,0.9,110400,234000,1222000,,4834440000,2554690000,2279750000,
105046.5,201300,4135085000,15171525000,11036440000,29149605000,1827005399.1,1766361293,37.6,106699.1,20311.4,0.3,42000,-110700,-2279395000,20.6,"2023-01-19T09:26:00.000Z",1674120360000,20.65,20.6,20.6,21.5,78,0.5,0.4,1.4,0,3.6,152700,195700,1417700,1000,4032445000,866225000,3145620000,20600000
105046.5,144600,2967605000,15394545000,12426940000,30763125000,1827005399.1,1766361293,19.3,106699.1,20311.4,0.2,10800,-56700,-1167480000,20.6,"2023-01-19T09:28:00.000Z",1674120480000,20.65,20.6,20.6,13.8,86.2,0,0.1,0.6,,6.3,67500,78300,1496000,,1613520000,223020000,1390500000,
105046.5,166200,3414960000,16383680000,12968720000,32294040000,1827005399.1,1766361293,7.4,106699.1,20311.4,1.8,47900,21600,447355000,20.65,"2023-01-19T09:30:00.000Z",1674120600000,20.65,20.6,20.6,64.6,35.4,0,0.5,0.2,,0.5,26300,74200,1570200,,1530915000,989135000,541780000,
105046.5,210200,4324885000,17839505000,13514620000,34295765000,1827005399.1,1766361293,15,106699.1,20311.4,2.7,70500,44000,909925000,20.6,"2023-01-19T09:32:00.000Z",1674120720000,20.65,20.6,20.65,72.7,27.3,0,0.7,0.2,,0.4,26500,97000,1667200,,2001725000,1455825000,545900000,
105046.5,190400,3917325000,17971665000,14054340000,34967645000,1827005399.1,1766361293,6.7,106699.1,20311.4,0.2,6400,-19800,-407560000,20.65,"2023-01-19T09:34:00.000Z",1674120840000,20.65,20.6,20.6,19.6,80.4,0,0.1,0.2,,4.1,26200,32600,1699800,,671880000,132160000,539720000,
105046.5,333200,6866180000,21428480000,14562300000,38932420000,1827005399.1,1766361293,48.6,106699.1,20311.4,6.8,167400,142800,2948855000,20.7,"2023-01-19T09:36:00.000Z",1674120960000,20.7,20.6,20.65,87.2,12.8,0,1.6,0.2,,0.1,24600,192000,1891800,,3964775000,3456815000,507960000,
105046.5,471700,9734715000,24951620000,15216905000,43110165000,1827005399.1,1766361293,47.3,106699.1,20311.4,5.4,170200,138500,2868535000,20.7,"2023-01-19T09:38:00.000Z",1674121080000,20.7,20.65,20.7,84.3,15.7,0,1.6,0.3,,0.2,31700,201900,2093700,,4177745000,3523140000,654605000,
105046.5,1293500,21649733400,38293663400,16643930000,57879233400,1827005399.1,1766361293,196.5,106699.1,20311.4,13,890400,821800,11915018400,21,"2023-01-19T09:40:00.000Z",1674121200000,21,20.65,20.7,92.8,7.2,0,8.5,0.6,,0.1,68600,959000,3052700,,14769068400,13342043400,1427025000,
105046.5,1477200,27258089300,46920843400,19662754100,69525237500,1827005399.1,1766361293,92.5,106699.1,20311.4,1.8,408600,183700,5608355900,21.15,"2023-01-19T09:42:00.000Z",1674121320000,21.2,21,21,64.5,35.5,0,3.9,2.1,,0.6,224900,633500,3686200,,11646004100,8627180000,3018824100,
