"price","change","match_qtty","side","time","total_vol"
2400,100,500,"bu","14:53:18",73800
2300,0,1000,"sd","14:52:29",73300
2300,0,9500,"sd","14:52:03",72300
2300,0,11500,"bu","14:50:42",62800
2300,0,4600,"bu","14:50:21",51300
2300,0,3900,"bu","14:45:52",46700
2300,0,1000,"sd","14:43:10",42800
2300,0,100,"bu","14:42:03",41800
2300,0,9900,"bu","14:40:44",41700
2300,0,30000,"sd","14:27:58",31800
2300,0,100,"sd","14:20:07",1800
2300,0,500,"sd","13:31:43",1700
2300,0,100,"sd","13:10:54",1200
2300,0,1000,"sd","10:38:36",1100
2300,0,100,"sd","09:33:40",100
