"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
676.9,3000,97500000,97500000,0,97500000,21166461.5,34271090.8,7.4,1295.4,107.7,Infinity,3000,3000,97500000,32.5,"2023-02-01T09:04:00.000Z",1675242240000,32.5,32.5,32.5,100,0,0,4.4,,,0,,3000,3000,,97500000,97500000,,
676.9,3100,100740000,100740000,0,100740000,21166461.5,34271090.8,0.2,1295.4,107.7,Infinity,100,100,3240000,32.4,"2023-02-01T09:12:00.000Z",1675242720000,32.4,32.4,32.4,100,0,0,0.1,,,0,,100,3100,,3240000,3240000,,
676.9,2100,100708000,100740000,32000,100772000,21166461.5,34271090.8,0,1295.4,107.7,0,,-1000,-32000,32,"2023-02-01T09:24:00.000Z",1675243440000,32,32,32,0,100,0,,0.8,,Infinity,1000,1000,4100,,32000,,32000,
676.9,2600,116658000,119880000,3222000,123102000,21166461.5,34271090.8,1.2,1295.4,107.7,6,600,500,15950000,31.9,"2023-02-01T09:34:00.000Z",1675244040000,31.9,31.9,31.9,85.7,14.3,0,0.9,0.1,,0.2,100,700,4800,,22330000,19140000,3190000,
676.9,2100,100708000,119880000,19172000,139052000,21166461.5,34271090.8,1.2,1295.4,107.7,0,,-500,-15950000,31.9,"2023-02-01T09:44:00.000Z",1675244640000,31.9,31.9,31.9,0,100,0,,0.4,,Infinity,500,500,5300,,15950000,,15950000,
676.9,2100,100708000,119880000,19172000,151812000,21166461.5,34271090.8,0,1295.4,107.7,NaN,,0,0,31.9,"2023-02-01T09:48:00.000Z",1675244880000,31.9,31.9,31.9,0,0,100,,,3.7,NaN,,400,5700,400,12760000,,,12760000
676.9,3000,129328000,148500000,19172000,183612000,21166461.5,34271090.8,2.2,1295.4,107.7,Infinity,900,900,28620000,31.8,"2023-02-01T09:50:00.000Z",1675245000000,31.8,31.8,31.8,90,0,10,1.3,,0.9,0,,1000,6700,100,31800000,28620000,,3180000
676.9,1900,94348000,148500000,54152000,218592000,21166461.5,34271090.8,2.7,1295.4,107.7,0,,-1100,-34980000,31.8,"2023-02-01T09:54:00.000Z",1675245240000,31.8,31.8,31.8,0,100,0,,0.8,,Infinity,1100,1100,7800,,34980000,,34980000,
676.9,900,62548000,148500000,85952000,250392000,21166461.5,34271090.8,2.4,1295.4,107.7,0,,-1000,-31800000,31.8,"2023-02-01T10:00:00.000Z",1675245600000,31.8,31.8,31.8,0,100,0,,0.8,,Infinity,1000,1000,8800,,31800000,,31800000,
676.9,-1300,-7412000,148500000,155912000,320352000,21166461.5,34271090.8,5.3,1295.4,107.7,0,,-2200,-69960000,31.8,"2023-02-01T10:06:00.000Z",1675245960000,31.8,31.8,31.8,0,100,0,,1.7,,Infinity,2200,2200,11000,,69960000,,69960000,
676.9,-1200,-4222000,151690000,155912000,323542000,21166461.5,34271090.8,0.2,1295.4,107.7,Infinity,100,100,3190000,31.9,"2023-02-01T10:10:00.000Z",1675246200000,31.9,31.9,31.9,100,0,0,0.1,,,0,,100,11100,,3190000,3190000,,
676.9,-1200,-4222000,151690000,155912000,352252000,21166461.5,34271090.8,0,1295.4,107.7,NaN,,0,0,31.9,"2023-02-01T10:16:00.000Z",1675246560000,31.9,31.9,31.9,0,0,100,,,8.4,NaN,,900,12000,900,28710000,,,28710000
676.9,-1000,2158000,158070000,155912000,358632000,21166461.5,34271090.8,0.5,1295.4,107.7,Infinity,200,200,6380000,31.9,"2023-02-01T10:18:00.000Z",1675246680000,31.9,31.9,31.9,100,0,0,0.3,,,0,,200,12200,,6380000,6380000,,
676.9,-800,8538000,164450000,155912000,365012000,21166461.5,34271090.8,0.5,1295.4,107.7,Infinity,200,200,6380000,31.9,"2023-02-01T10:28:00.000Z",1675247280000,31.9,31.9,31.9,100,0,0,0.3,,,0,,200,12400,,6380000,6380000,,
676.9,-1300,-7312000,180400000,187712000,412762000,21166461.5,34271090.8,1.2,1295.4,107.7,0.5,500,-500,-15850000,31.8,"2023-02-01T10:30:00.000Z",1675247400000,31.9,31.8,31.9,33.3,66.7,0,0.7,0.8,,2,1000,1500,13900,,47750000,15950000,31800000,
676.9,-2800,-55162000,180400000,235562000,460612000,21166461.5,34271090.8,3.7,1295.4,107.7,0,,-1500,-47850000,31.9,"2023-02-01T10:32:00.000Z",1675247520000,31.9,31.9,31.9,0,100,0,,1.2,,Infinity,1500,1500,15400,,47850000,,47850000,
676.9,-2900,-58352000,180400000,238752000,463802000,21166461.5,34271090.8,0.2,1295.4,107.7,0,,-100,-3190000,31.9,"2023-02-01T10:36:00.000Z",1675247760000,31.9,31.9,31.9,0,100,0,,0.1,,Infinity,100,100,15500,,3190000,,3190000,
676.9,-6300,-166812000,180400000,347212000,572262000,21166461.5,34271090.8,8.3,1295.4,107.7,0,,-3400,-108460000,31.9,"2023-02-01T10:44:00.000Z",1675248240000,31.9,31.9,31.9,0,100,0,,2.6,,Infinity,3400,3400,18900,,108460000,,108460000,
676.9,-6300,-166812000,180400000,347212000,588172000,21166461.5,34271090.8,0,1295.4,107.7,NaN,,0,0,31.8,"2023-02-01T10:48:00.000Z",1675248480000,31.9,31.8,31.9,0,0,100,,,4.6,NaN,,500,19400,500,15910000,,,15910000
676.9,-6800,-182662000,180400000,363062000,604022000,21166461.5,34271090.8,1.2,1295.4,107.7,0,,-500,-15850000,31.7,"2023-02-01T10:50:00.000Z",1675248600000,31.7,31.7,31.7,0,100,0,,0.4,,Infinity,500,500,19900,,15850000,,15850000,
676.9,-7100,-192172000,180400000,372572000,613532000,21166461.5,34271090.8,0.7,1295.4,107.7,0,,-300,-9510000,31.7,"2023-02-01T10:52:00.000Z",1675248720000,31.7,31.7,31.7,0,100,0,,0.2,,Infinity,300,300,20200,,9510000,,9510000,
676.9,-8100,-223872000,180400000,404272000,645232000,21166461.5,34271090.8,2.4,1295.4,107.7,0,,-1000,-31700000,31.7,"2023-02-01T11:04:00.000Z",1675249440000,31.7,31.7,31.7,0,100,0,,0.8,,Infinity,1000,1000,21200,,31700000,,31700000,
676.9,-7500,-204792000,199480000,404272000,664312000,21166461.5,34271090.8,1.5,1295.4,107.7,Infinity,600,600,19080000,31.8,"2023-02-01T11:12:00.000Z",1675249920000,31.8,31.8,31.8,100,0,0,0.9,,,0,,600,21800,,19080000,19080000,,
676.9,-7500,-204792000,199480000,404272000,724542000,21166461.5,34271090.8,0,1295.4,107.7,NaN,,0,0,31.7,"2023-02-01T11:20:00.000Z",1675250400000,31.7,31.7,31.7,0,0,100,,,17.6,NaN,,1900,23700,1900,60230000,,,60230000
676.9,-15600,-460752000,199480000,660232000,980502000,21166461.5,34271090.8,19.5,1295.4,107.7,0,,-8100,-255960000,31.6,"2023-02-01T11:22:00.000Z",1675250520000,31.6,31.6,31.6,0,100,0,,6.3,,Infinity,8100,8100,31800,,255960000,,255960000,
676.9,-15700,-463912000,199480000,663392000,1015262000,21166461.5,34271090.8,0.2,1295.4,107.7,0,,-100,-3160000,31.6,"2023-02-01T11:24:00.000Z",1675250640000,31.6,31.6,31.6,0,9.1,90.9,,0.1,9.3,Infinity,100,1100,32900,1000,34760000,,3160000,31600000
676.9,-29000,-880002000,221590000,1101592000,1475572000,21166461.5,34271090.8,31.8,1295.4,107.7,0.1,700,-13300,-416090000,31.5,"2023-02-01T13:00:00.000Z",1675256400000,31.6,31.3,31.3,4.8,95.2,0,1,10.8,,20,14000,14700,47600,,460310000,22110000,438200000,
676.9,-28900,-876852000,224740000,1101592000,1478722000,21166461.5,34271090.8,0.2,1295.4,107.7,Infinity,100,100,3150000,31.5,"2023-02-01T13:02:00.000Z",1675256520000,31.5,31.5,31.5,100,0,0,0.1,,,0,,100,47700,,3150000,3150000,,
676.9,-29500,-895482000,240340000,1135822000,1528552000,21166461.5,34271090.8,1.4,1295.4,107.7,0.5,500,-600,-18630000,31.2,"2023-02-01T13:04:00.000Z",1675256640000,31.2,31.1,31.2,31.3,68.8,0,0.7,0.8,,2.2,1100,1600,49300,,49830000,15600000,34230000,
676.9,-29500,-795721200,362040000,1157761200,1672191200,21166461.5,34271090.8,7.6,1295.4,107.7,1,3900,0,99760800,31,"2023-02-01T13:06:00.000Z",1675256760000,31.3,31,31.2,50,50,0,5.8,3,,1,3900,7800,57100,,143639200,121700000,21939200,
676.9,-32800,-873996000,362040000,1236036000,1750466000,21166461.5,34271090.8,6,1295.4,107.7,0,,-3300,-78274800,31,"2023-02-01T13:08:00.000Z",1675256880000,31.3,31,31.3,0,100,0,,2.5,,Infinity,3300,3300,60400,,78274800,,78274800,
676.9,-33800,-874027000,362040000,1236067000,1750497000,21166461.5,34271090.8,0,1295.4,107.7,0,,-1000,-31000,31,"2023-02-01T13:10:00.000Z",1675257000000,31,31,31,0,100,0,,0.8,,Infinity,1000,1000,61400,,31000,,31000,
676.9,-38800,-965889000,362040000,1327929000,1842359000,21166461.5,34271090.8,7,1295.4,107.7,0,,-5000,-91862000,30.6,"2023-02-01T13:12:00.000Z",1675257120000,31,30.6,31,0,100,0,,3.9,,Infinity,5000,5000,66400,,91862000,,91862000,
676.9,-37800,-935089000,423640000,1358729000,1934759000,21166461.5,34271090.8,2.4,1295.4,107.7,2,2000,1000,30800000,30.8,"2023-02-01T13:14:00.000Z",1675257240000,30.8,30.8,30.8,66.7,33.3,0,3,0.8,,0.5,1000,3000,69400,,92400000,61600000,30800000,
676.9,-37800,-935089000,423640000,1358729000,1934774500,21166461.5,34271090.8,0,1295.4,107.7,NaN,,0,0,31,"2023-02-01T13:16:00.000Z",1675257360000,31,31,31,0,0,100,,,4.6,NaN,,500,69900,500,15500,,,15500
676.9,-37300,-919389000,439340000,1358729000,1950474500,21166461.5,34271090.8,1.2,1295.4,107.7,Infinity,500,500,15700000,31.4,"2023-02-01T13:22:00.000Z",1675257720000,31.4,31.4,31.4,100,0,0,0.7,,,0,,500,70400,,15700000,15700000,,
676.9,-37100,-913089000,445640000,1358729000,1956774500,21166461.5,34271090.8,0.5,1295.4,107.7,Infinity,200,200,6300000,31.5,"2023-02-01T13:24:00.000Z",1675257840000,31.5,31.5,31.5,100,0,0,0.3,,,0,,200,70600,,6300000,6300000,,
676.9,-36600,-897339000,461390000,1358729000,1972524500,21166461.5,34271090.8,1.2,1295.4,107.7,Infinity,500,500,15750000,31.5,"2023-02-01T13:26:00.000Z",1675257960000,31.5,31.5,31.5,100,0,0,0.7,,,0,,500,71100,,15750000,15750000,,
676.9,-37600,-928839000,461390000,1390229000,2004024500,21166461.5,34271090.8,2.4,1295.4,107.7,0,,-1000,-31500000,31.5,"2023-02-01T13:28:00.000Z",1675258080000,31.5,31.5,31.5,0,100,0,,0.8,,Infinity,1000,1000,72100,,31500000,,31500000,
676.9,-32200,-758239000,631990000,1390229000,2174624500,21166461.5,34271090.8,13,1295.4,107.7,Infinity,5400,5400,170600000,31.6,"2023-02-01T13:36:00.000Z",1675258560000,31.6,31.5,31.5,100,0,0,8,,,0,,5400,77500,,170600000,170600000,,
676.9,-30200,-695039000,695190000,1390229000,2237824500,21166461.5,34271090.8,4.8,1295.4,107.7,Infinity,2000,2000,63200000,31.6,"2023-02-01T13:38:00.000Z",1675258680000,31.6,31.6,31.6,100,0,0,3,,,0,,2000,79500,,63200000,63200000,,
676.9,-28500,-641489000,758190000,1399679000,2310274500,21166461.5,34271090.8,4.1,1295.4,107.7,6.7,2000,1700,53550000,31.5,"2023-02-01T13:50:00.000Z",1675259400000,31.5,31.5,31.5,87,13,0,3,0.2,,0.2,300,2300,81800,,72450000,63000000,9450000,
676.9,-33400,-794859000,758190000,1553049000,2463644500,21166461.5,34271090.8,11.7,1295.4,107.7,0,,-4900,-153370000,31.3,"2023-02-01T13:56:00.000Z",1675259760000,31.3,31.3,31.3,0,100,0,,3.8,,Infinity,4900,4900,86700,,153370000,,153370000,
676.9,-33100,-785409000,767640000,1553049000,2473094500,21166461.5,34271090.8,0.7,1295.4,107.7,Infinity,300,300,9450000,31.5,"2023-02-01T13:58:00.000Z",1675259880000,31.5,31.5,31.5,100,0,0,0.4,,,0,,300,87000,,9450000,9450000,,
676.9,-33500,-797919000,767640000,1565559000,2485604500,21166461.5,34271090.8,1,1295.4,107.7,0,,-400,-12510000,31.2,"2023-02-01T14:00:00.000Z",1675260000000,31.3,31.2,31.3,0,100,0,,0.3,,Infinity,400,400,87400,,12510000,,12510000,
676.9,-34500,-829119000,767640000,1596759000,2516804500,21166461.5,34271090.8,2.4,1295.4,107.7,0,,-1000,-31200000,31.2,"2023-02-01T14:02:00.000Z",1675260120000,31.2,31.2,31.2,0,100,0,,0.8,,Infinity,1000,1000,88400,,31200000,,31200000,
676.9,-32300,-759819000,836940000,1596759000,2586104500,21166461.5,34271090.8,5.3,1295.4,107.7,Infinity,2200,2200,69300000,31.5,"2023-02-01T14:04:00.000Z",1675260240000,31.5,31.5,31.5,100,0,0,3.3,,,0,,2200,90600,,69300000,69300000,,
676.9,-32800,-775419000,836940000,1612359000,2601704500,21166461.5,34271090.8,1.2,1295.4,107.7,0,,-500,-15600000,31.2,"2023-02-01T14:08:00.000Z",1675260480000,31.2,31.2,31.2,0,100,0,,0.4,,Infinity,500,500,91100,,15600000,,15600000,
676.9,-32200,-756699000,855660000,1612359000,2636074500,21166461.5,34271090.8,1.4,1295.4,107.7,Infinity,600,600,18720000,31.2,"2023-02-01T14:12:00.000Z",1675260720000,31.3,31.2,31.3,54.5,0,45.5,0.9,,4.6,0,,1100,92200,500,34370000,18720000,,15650000
676.9,-34400,-825339000,868140000,1693479000,2729674500,21166461.5,34271090.8,5.2,1295.4,107.7,0.2,400,-2200,-68640000,31.2,"2023-02-01T14:14:00.000Z",1675260840000,31.2,31.2,31.2,13.3,86.7,0,0.6,2,,6.5,2600,3000,95200,,93600000,12480000,81120000,
676.9,-37100,-757510900,936120000,1693630900,2797806400,21166461.5,34271090.8,5.2,1295.4,107.7,0.4,2200,-2700,67828100,30.9,"2023-02-01T14:16:00.000Z",1675260960000,31,30.9,31,31,69,0,3.3,3.8,,2.2,4900,7100,102300,,68131900,67980000,151900,
676.9,-37900,-782130900,954600000,1736730900,2859386400,21166461.5,34271090.8,1.9,1295.4,107.7,0.4,600,-800,-24620000,30.8,"2023-02-01T14:18:00.000Z",1675261080000,30.8,30.7,30.8,30,70,0,0.9,1.1,,2.3,1400,2000,104300,,61580000,18480000,43100000,
676.9,-37600,-772890900,963840000,1736730900,2887046400,21166461.5,34271090.8,0.7,1295.4,107.7,Infinity,300,300,9240000,30.8,"2023-02-01T14:20:00.000Z",1675261200000,30.8,30.7,30.7,33.3,0,66.7,0.4,,5.6,0,,900,105200,600,27660000,9240000,,18420000
676.9,-37200,-760510900,994640000,1755150900,2936266400,21166461.5,34271090.8,0.9,1295.4,107.7,1.7,1000,400,12380000,30.8,"2023-02-01T14:24:00.000Z",1675261440000,30.8,30.7,30.7,62.5,37.5,0,1.5,0.5,,0.6,600,1600,106800,,49220000,30800000,18420000,
676.9,-36500,-738950900,1016200000,1755150900,2957826400,21166461.5,34271090.8,1.6,1295.4,107.7,Infinity,700,700,21560000,30.8,"2023-02-01T14:26:00.000Z",1675261560000,30.8,30.8,30.8,100,0,0,1,,,0,,700,107500,,21560000,21560000,,
676.9,-28500,-492550900,1262600000,1755150900,3213466400,21166461.5,34271090.8,18.8,1295.4,107.7,Infinity,8000,8000,246400000,30.8,"2023-02-01T14:28:00.000Z",1675261680000,30.8,30.8,30.8,96.4,0,3.6,11.8,,2.8,0,,8300,115800,300,255640000,246400000,,9240000
676.9,-29000,-507950900,1262600000,1770550900,3228866400,21166461.5,34271090.8,1.2,1295.4,107.7,0,,-500,-15400000,30.8,"2023-02-01T14:30:00.000Z",1675261800000,30.8,30.8,30.8,0,100,0,,0.4,,Infinity,500,500,116300,,15400000,,15400000,
676.9,-31000,-569550900,1262600000,1832150900,3290466400,21166461.5,34271090.8,4.7,1295.4,107.7,0,,-2000,-61600000,30.8,"2023-02-01T14:32:00.000Z",1675261920000,30.8,30.8,30.8,0,100,0,,1.5,,Infinity,2000,2000,118300,,61600000,,61600000,
676.9,-36600,-742030900,1262600000,2004630900,3462946400,21166461.5,34271090.8,13.2,1295.4,107.7,0,,-5600,-172480000,30.8,"2023-02-01T14:34:00.000Z",1675262040000,30.8,30.8,30.8,0,100,0,,4.3,,Infinity,5600,5600,123900,,172480000,,172480000,
676.9,-36900,-751270900,1262600000,2013870900,3472186400,21166461.5,34271090.8,0.7,1295.4,107.7,0,,-300,-9240000,30.8,"2023-02-01T14:42:00.000Z",1675262520000,30.8,30.8,30.8,0,100,0,,0.2,,Infinity,300,300,124200,,9240000,,9240000,
676.9,-43900,-965020900,1262600000,2227620900,3689016400,21166461.5,34271090.8,16.3,1295.4,107.7,0,,-7000,-213750000,30.5,"2023-02-01T14:46:00.000Z",1675262760000,30.8,30.5,30.8,0,98.6,1.4,,5.4,0.9,Infinity,7000,7100,131300,100,216830000,,213750000,3080000
676.9,-41700,-897700900,1329920000,2227620900,3756336400,21166461.5,34271090.8,5.1,1295.4,107.7,Infinity,2200,2200,67320000,30.6,"2023-02-01T14:50:00.000Z",1675263000000,30.6,30.6,30.6,100,0,0,3.3,,,0,,2200,133500,,67320000,67320000,,
676.9,-41600,-894640900,1332980000,2227620900,3759396400,21166461.5,34271090.8,0.2,1295.4,107.7,Infinity,100,100,3060000,30.6,"2023-02-01T14:52:00.000Z",1675263120000,30.6,30.6,30.6,100,0,0,0.1,,,0,,100,133600,,3060000,3060000,,
676.9,-41400,-888520900,1339100000,2227620900,3765516400,21166461.5,34271090.8,0.5,1295.4,107.7,Infinity,200,200,6120000,30.6,"2023-02-01T14:54:00.000Z",1675263240000,30.6,30.6,30.6,100,0,0,0.3,,,0,,200,133800,,6120000,6120000,,
676.9,-40200,-851800900,1375820000,2227620900,3808356400,21166461.5,34271090.8,2.8,1295.4,107.7,Infinity,1200,1200,36720000,30.6,"2023-02-01T14:58:00.000Z",1675263480000,30.6,30.6,30.6,85.7,0,14.3,1.8,,1.9,0,,1400,135200,200,42840000,36720000,,6120000
