"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
442.9,100,1180000,1180000,0,1180000,4815000,9342857.1,-0.3,864.3,92.9,Infinity,100,100,1180000,11.8,"2023-03-01T09:30:00.000Z",1677663000000,11.8,11.8,11.8,100,0,0,0.2,,,0,,100,100,,1180000,1180000,,
442.9,300,3540000,3540000,0,3540000,4815000,9342857.1,-0.5,864.3,92.9,Infinity,200,200,2360000,11.8,"2023-03-01T09:40:00.000Z",1677663600000,11.8,11.8,11.8,100,0,0,0.5,,,0,,200,300,,2360000,2360000,,
442.9,400,4720000,4720000,0,4720000,4815000,9342857.1,-0.3,864.3,92.9,Infinity,100,100,1180000,11.8,"2023-03-01T10:05:00.000Z",1677665100000,11.8,11.8,11.8,100,0,0,0.2,,,0,,100,400,,1180000,1180000,,
442.9,-3400,-36500000,4720000,41220000,45940000,4815000,9342857.1,9.1,864.3,92.9,0,,-3800,-41220000,10.8,"2023-03-01T13:10:00.000Z",1677676200000,10.9,10.8,10.9,0,100,0,,4.4,,Infinity,3800,3800,4200,,41220000,,41220000,
442.9,-3100,-33260000,15520000,48780000,64300000,4815000,9342857.1,-0.7,864.3,92.9,1.4,1000,300,3239999.999999999,10.8,"2023-03-01T13:20:00.000Z",1677676800000,10.8,10.8,10.8,58.8,41.2,0,2.3,0.8,,0.7,700,1700,5900,,18360000,10800000,7560000.000000001,
442.9,-3000,-32140000,16640000,48780000,71900000,4815000,9342857.1,-0.2,864.3,92.9,Infinity,100,100,1120000,10.8,"2023-03-01T13:25:00.000Z",1677677100000,11.2,10.8,11.2,14.3,0,85.7,0.2,,6.5,0,,700,6600,600,7600000,1120000,,6480000
442.9,-5300,-57070000,24410000,81480000,112370000,4815000,9342857.1,5.5,864.3,92.9,0.2,700,-2300,-24930000,10.9,"2023-03-01T13:35:00.000Z",1677677700000,11.1,10.9,11.1,18.9,81.1,0,1.6,3.5,,4.3,3000,3700,10300,,40470000,7770000,32700000,
442.9,-5600,-60310000,24410000,84720000,115610000,4815000,9342857.1,0.7,864.3,92.9,0,,-300,-3240000,10.8,"2023-03-01T13:40:00.000Z",1677678000000,10.8,10.8,10.8,0,100,0,,0.3,,Infinity,300,300,10600,,3240000,,3240000,
442.9,-6000,-64630000,24410000,89040000,119930000,4815000,9342857.1,1,864.3,92.9,0,,-400,-4320000,10.8,"2023-03-01T13:45:00.000Z",1677678300000,10.8,10.8,10.8,0,100,0,,0.5,,Infinity,400,400,11000,,4320000,,4320000,
442.9,-6300,-67870000,24410000,92280000,130730000,4815000,9342857.1,0.7,864.3,92.9,0,,-300,-3240000,10.8,"2023-03-01T13:55:00.000Z",1677678900000,10.8,10.8,10.8,0,30,70,,0.3,7.5,Infinity,300,1000,12000,700,10800000,,3240000,7560000
442.9,-8300,-89210000,30890000,120100000,165030000,4815000,9342857.1,4.7,864.3,92.9,0.2,600,-2000,-21340000,10.7,"2023-03-01T14:00:00.000Z",1677679200000,10.8,10.7,10.8,18.8,81.3,0,1.4,3,,4.3,2600,3200,15200,,34300000,6480000,27820000,
442.9,-7100,-76230000,46010000,122240000,182290000,4815000,9342857.1,-2.9,864.3,92.9,7,1400,1200,12980000.000000002,10.8,"2023-03-01T14:05:00.000Z",1677679500000,10.8,10.7,10.7,87.5,12.5,0,3.2,0.2,,0.1,200,1600,16800,,17260000,15120000.000000002,2140000,
442.9,-5100,-54830000,67410000,122240000,203690000,4815000,9342857.1,-4.7,864.3,92.9,Infinity,2000,2000,21400000,10.7,"2023-03-01T14:45:00.000Z",1677681900000,10.7,10.7,10.7,100,0,0,4.5,,,0,,2000,18800,,21400000,21400000,,
442.9,-5900,-63390000,67410000,130800000,212250000,4815000,9342857.1,1.9,864.3,92.9,0,,-800,-8560000,10.7,"2023-03-01T14:55:00.000Z",1677682500000,10.7,10.7,10.7,0,100,0,,0.9,,Infinity,800,800,19600,,8560000,,8560000,
