"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
90.9,-400,-2320000,0,2320000,2320000,476418.2,1725454.5,1.9,300,190.9,0,,-400,-2320000,5.8,"2023-02-10T09:06:00.000Z",1676019960000,5.8,5.8,5.8,0,100,0,,1.3,,Infinity,400,400,400,,2320000,,2320000,
90.9,-300,-1740000,580000,2320000,2900000,476418.2,1725454.5,0.5,300,190.9,Infinity,100,100,580000,5.8,"2023-02-10T09:16:00.000Z",1676020560000,5.8,5.8,5.8,100,0,0,1.1,,,0,,100,500,,580000,580000,,
90.9,-200,-1160000,1160000,2320000,3480000,476418.2,1725454.5,0.5,300,190.9,Infinity,100,100,580000,5.8,"2023-02-10T09:26:00.000Z",1676021160000,5.8,5.8,5.8,100,0,0,1.1,,,0,,100,600,,580000,580000,,
90.9,-1000,-5800000,1160000,6960000,8120000,476418.2,1725454.5,3.7,300,190.9,0,,-800,-4640000,5.8,"2023-02-10T10:00:00.000Z",1676023200000,5.8,5.8,5.8,0,100,0,,2.7,,Infinity,800,800,1400,,4640000,,4640000,
90.9,-900,-5799400,1160600,6960000,8120600,476418.2,1725454.5,0,300,190.9,Infinity,100,100,600,6,"2023-02-10T10:04:00.000Z",1676023440000,6,6,6,100,0,0,1.1,,,0,,100,1500,,600,600,,
90.9,-800,-5209400,1750600,6960000,8710600,476418.2,1725454.5,0.5,300,190.9,Infinity,100,100,590000,5.9,"2023-02-10T13:16:00.000Z",1676034960000,5.9,5.9,5.9,100,0,0,1.1,,,0,,100,1600,,590000,590000,,
90.9,-300,-2309400,4650600,6960000,11610600,476418.2,1725454.5,2.3,300,190.9,Infinity,500,500,2900000,5.8,"2023-02-10T13:56:00.000Z",1676037360000,5.8,5.8,5.8,100,0,0,5.5,,,0,,500,2100,,2900000,2900000,,
90.9,-200,-1719400,5240600,6960000,12200600,476418.2,1725454.5,0.5,300,190.9,Infinity,100,100,590000,5.9,"2023-02-10T14:08:00.000Z",1676038080000,5.9,5.9,5.9,100,0,0,1.1,,,0,,100,2200,,590000,590000,,
90.9,-700,-4619400,5240600,9860000,15100600,476418.2,1725454.5,2.3,300,190.9,0,,-500,-2900000,5.8,"2023-02-10T14:24:00.000Z",1676039040000,5.8,5.8,5.8,0,100,0,,1.7,,Infinity,500,500,2700,,2900000,,2900000,
90.9,-2300,-13739400,5240600,18980000,24220600,476418.2,1725454.5,7.3,300,190.9,0,,-1600,-9120000,5.7,"2023-02-10T14:28:00.000Z",1676039280000,5.7,5.7,5.7,0,100,0,,5.3,,Infinity,1600,1600,4300,,9120000,,9120000,
90.9,-2300,-13739400,5240600,18980000,36610600,476418.2,1725454.5,0,300,190.9,NaN,,0,0,5.9,"2023-02-10T14:44:00.000Z",1676040240000,5.9,5.9,5.9,0,0,100,,,11,NaN,,2100,6400,2100,12390000,,,12390000
