"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,0,1000000,"2023-04-28T00:00:00",0,0.77,0.77,0.77,0.77,0.77,0.77,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-04-27T00:00:00",200,0.77,0.76,0.77,0.77,0.77,0.77,154000,0,154000,0,0,0,0,0,0,"CMBB2302",154000,200
1,0,0,0,0,1000000,"2023-04-26T00:00:00",0,0.76,0.76,0.76,0.76,0.76,0.76,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-04-25T00:00:00",0,0.76,0.76,0.76,0.76,0.76,0.76,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-04-24T00:00:00",200,0.745,0.77,0.76,0.76,0.73,0.73,3000,0,3000,0,0,0,0,0,0,"CMBB2302",149000,200
1,0,0,0,0,1000000,"2023-04-21T00:00:00",40000,0.77,0.81,0.77,0.77,0.77,0.77,-30800000,0,-30800000,0,0,0,0,0,0,"CMBB2302",30800000,40000
1,0,0,0,0,1000000,"2023-04-20T00:00:00",0,0.81,0.81,0.81,0.81,0.81,0.81,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-04-19T00:00:00",100,0.81,1.03,0.81,0.81,0.81,0.81,-81000,0,-81000,0,0,0,0,0,0,"CMBB2302",81000,100
1,0,0,0,0,1000000,"2023-04-18T00:00:00",0,1.03,1.03,1.03,1.03,1.03,1.03,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-04-17T00:00:00",0,1.03,1.03,1.03,1.03,1.03,1.03,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-04-14T00:00:00",0,1.03,1.03,1.03,1.03,1.03,1.03,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-04-13T00:00:00",0,1.03,1.03,1.03,1.03,1.03,1.03,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-04-12T00:00:00",0,1.03,1.03,1.03,1.03,1.03,1.03,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-04-11T00:00:00",0,1.03,1.03,1.03,1.03,1.03,1.03,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-04-10T00:00:00",0,1.03,1.03,1.03,1.03,1.03,1.03,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-04-07T00:00:00",0,1.03,1.03,1.03,1.03,1.03,1.03,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-04-06T00:00:00",0,1.03,1.03,1.03,1.03,1.03,1.03,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-04-05T00:00:00",900,1.03,0.89,1.03,1.03,1.03,1.03,927000,0,927000,0,0,0,0,0,0,"CMBB2302",927000,900
1,0,0,0,0,1000000,"2023-04-04T00:00:00",0,0.89,0.89,0.89,0.89,0.89,0.89,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-04-03T00:00:00",0,0.89,0.89,0.89,0.89,0.89,0.89,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-03-31T00:00:00",0,0.89,0.89,0.89,0.89,0.89,0.89,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-03-30T00:00:00",0,0.89,0.89,0.89,0.89,0.89,0.89,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-03-29T00:00:00",0,0.89,0.89,0.89,0.89,0.89,0.89,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-03-28T00:00:00",0,0.89,0.89,0.89,0.89,0.89,0.89,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-03-27T00:00:00",0,0.89,0.89,0.89,0.89,0.89,0.89,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-03-24T00:00:00",1200,0.89,0.8,0.89,0.89,0.89,0.89,1068000,0,1068000,0,0,0,0,0,0,"CMBB2302",1068000,1200
1,0,0,0,0,1000000,"2023-03-23T00:00:00",0,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-03-22T00:00:00",0,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-03-21T00:00:00",300,0.8,0.84,0.8,0.8,0.8,0.8,-240000,0,-240000,0,0,0,0,0,0,"CMBB2302",240000,300
1,0,0,0,0,1000000,"2023-03-20T00:00:00",100,0.84,0.91,0.84,0.84,0.84,0.84,-84000,0,-84000,0,0,0,0,0,0,"CMBB2302",84000,100
1,0,0,0,0,1000000,"2023-03-17T00:00:00",0,0.91,0.91,0.91,0.91,0.91,0.91,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-03-16T00:00:00",0,0.91,0.91,0.91,0.91,0.91,0.91,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-03-15T00:00:00",13200,0.88091,0.84,0.91,0.91,0.88,0.88,11628000,0,11628000,0,0,0,0,0,0,"CMBB2302",11628012,13200
1,0,0,0,0,1000000,"2023-03-14T00:00:00",300,0.84,0.89,0.84,0.84,0.84,0.84,-252000,0,-252000,0,0,0,0,0,0,"CMBB2302",252000,300
1,0,0,0,0,1000000,"2023-03-13T00:00:00",100,0.89,0.95,0.89,0.89,0.89,0.89,-89000,0,-89000,0,0,0,0,0,0,"CMBB2302",89000,100
1,0,0,0,0,1000000,"2023-03-10T00:00:00",50000,0.95,0.98,0.95,0.95,0.95,0.95,47500000,0,47500000,0,0,0,0,0,0,"CMBB2302",47500000,50000
1,0,0,0,0,1000000,"2023-03-09T00:00:00",4300,0.98,0.9,0.98,0.98,0.98,0.98,4214000,0,4214000,0,0,0,0,0,0,"CMBB2302",4214000,4300
1,0,0,0,0,1000000,"2023-03-08T00:00:00",300,0.9,0.92,0.9,0.9,0.9,0.9,-270000,0,-270000,0,0,0,0,0,0,"CMBB2302",270000,300
1,0,0,0,0,1000000,"2023-03-07T00:00:00",2500,0.9188,0.96,0.92,0.92,0.91,0.91,2297000,0,2297000,0,0,0,0,0,0,"CMBB2302",2297000,2500
1,0,0,0,0,1000000,"2023-03-06T00:00:00",0,0.96,0.96,0.96,0.96,0.96,0.96,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-03-03T00:00:00",0,0.96,0.96,0.96,0.96,0.96,0.96,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-03-02T00:00:00",1800,0.96111,0.94,0.96,0.98,0.96,0.96,190000,0,190000,0,0,0,0,0,0,"CMBB2302",1729998,1800
1,0,0,0,0,1000000,"2023-03-01T00:00:00",0,0.94,0.94,0.94,0.94,0.94,0.94,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-02-28T00:00:00",0,0.94,0.94,0.94,0.94,0.94,0.94,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-02-27T00:00:00",36500,0.94,1.04,0.94,0.94,0.94,0.94,-34310000,0,-34310000,0,0,0,0,0,0,"CMBB2302",34310000,36500
1,0,0,0,0,1000000,"2023-02-24T00:00:00",3300,1.04,1.07,1.04,1.04,1.04,1.04,3432000,0,3432000,0,0,0,0,0,0,"CMBB2302",3432000,3300
1,0,0,0,0,1000000,"2023-02-23T00:00:00",71900,1.11558,1.22,1.07,1.15,1.07,1.14,-78498000,0,-78498000,0,0,0,0,0,0,"CMBB2302",80210202,71900
1,0,0,0,0,1000000,"2023-02-22T00:00:00",10100,1.2301,1.3,1.22,1.24,1.22,1.24,-12424000,0,-12424000,0,0,0,0,0,0,"CMBB2302",12424010,10100
1,0,0,0,0,1000000,"2023-02-21T00:00:00",4400,1.315,1.21,1.3,1.39,1.3,1.39,-5786000,0,-5786000,0,0,0,0,0,0,"CMBB2302",5786000,4400
1,0,0,0,0,1000000,"2023-02-20T00:00:00",0,1.21,1.21,1.21,1.21,1.21,1.21,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-02-17T00:00:00",10000,1.21,1.2,1.21,1.21,1.21,1.21,12100000,0,12100000,0,0,0,0,0,0,"CMBB2302",12100000,10000
1,0,0,0,0,1000000,"2023-02-16T00:00:00",12800,1.2,1.19,1.2,1.2,1.2,1.2,-15360000,0,-15360000,0,0,0,0,0,0,"CMBB2302",15360000,12800
1,0,0,0,0,1000000,"2023-02-15T00:00:00",0,1.19,1.19,1.19,1.19,1.19,1.19,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-02-14T00:00:00",10000,1.19,1.19,1.19,1.19,1.19,1.19,-11900000,0,-11900000,0,0,0,0,0,0,"CMBB2302",11900000,10000
1,0,0,0,0,1000000,"2023-02-13T00:00:00",100,1.19,1.3,1.19,1.19,1.19,1.19,119000,0,119000,0,0,0,0,0,0,"CMBB2302",119000,100
1,0,0,0,0,1000000,"2023-02-10T00:00:00",200,1.305,1.38,1.3,1.31,1.3,1.31,-261000,0,-261000,0,0,0,0,0,0,"CMBB2302",261000,200
1,0,0,0,0,1000000,"2023-02-09T00:00:00",0,1.38,1.38,1.38,1.38,1.38,1.38,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-02-08T00:00:00",0,1.38,1.38,1.38,1.38,1.38,1.38,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-02-07T00:00:00",0,1.38,1.38,1.38,1.38,1.38,1.38,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
1,0,0,0,0,1000000,"2023-02-06T00:00:00",100,1.38,1.45,1.38,1.38,1.38,1.38,-138000,0,-138000,0,0,0,0,0,0,"CMBB2302",138000,100
1,0,0,0,0,1000000,"2023-02-03T00:00:00",300,1.45,1.44,1.45,1.45,1.45,1.45,-435000,0,-435000,0,0,0,0,0,0,"CMBB2302",435000,300
1,0,0,0,0,1000000,"2023-02-02T00:00:00",0,1.44,1.44,1.44,1.44,1.44,1.44,0,0,0,0,0,0,0,0,0,"CMBB2302",0,0
