"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,8,0,0,2900,0,"2023-01-10T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,,,,0,0,0,0,0,0,"CHC",0
1,8,0,0,2900,0,"2023-01-09T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,3000,0,"2023-01-06T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,3000,0,"2023-01-05T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,10,0,0,3100,0,"2023-01-04T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,6,0,0,4500,0,"2023-01-03T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,3000,0,"2022-12-30T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,3000,0,"2022-12-29T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,7,0,0,2900,0,"2022-12-28T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,2900,0,"2022-12-27T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,3000,0,"2022-12-26T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,3100,0,"2022-12-23T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,10,0,0,3200,0,"2022-12-22T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,3100,0,"2022-12-21T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,3100,0,"2022-12-20T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,7,0,0,2800,0,"2022-12-19T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,3100,0,"2022-12-16T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,1100,0,"2022-12-15T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,1100,0,"2022-12-14T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,1100,0,"2022-12-13T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,1400,0,"2022-12-12T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,1100,0,"2022-12-09T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,5,0,0,800,0,"2022-12-08T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,1100,0,"2022-12-07T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,10,0,0,5000,0,"2022-12-06T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,6700,0,"2022-12-05T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,6700,0,"2022-12-02T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,6700,0,"2022-12-01T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,6700,0,"2022-11-30T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,10,0,0,6800,0,"2022-11-29T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,10,0,0,6800,0,"2022-11-28T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,6700,0,"2022-11-25T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,10,0,0,6800,0,"2022-11-24T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,2800,0,"2022-11-23T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,11,0,0,9800,0,"2022-11-22T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,6700,0,"2022-11-21T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,10,0,0,4900,0,"2022-11-18T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,4700,0,"2022-11-17T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,10,0,0,4900,0,"2022-11-16T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,7,0,0,4600,0,"2022-11-15T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,4800,0,"2022-11-14T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,4700,0,"2022-11-11T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,7,0,0,4600,0,"2022-11-10T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,4700,0,"2022-11-09T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,4800,0,"2022-11-08T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,4800,0,"2022-11-07T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,5700,0,"2022-11-04T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,7,0,0,4600,0,"2022-11-03T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,4700,0,"2022-11-02T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,4700,0,"2022-11-01T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,7,0,0,4600,0,"2022-10-31T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,7,0,0,4600,0,"2022-10-28T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,4700,0,"2022-10-27T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,4700,0,"2022-10-26T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,7,0,0,4600,0,"2022-10-25T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,4700,0,"2022-10-24T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,4700,0,"2022-10-21T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,9700,0,"2022-10-20T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,4700,0,"2022-10-19T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,6700,0,"2022-10-18T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,6,0,0,2600,0,"2022-10-17T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,9300,0,"2022-10-14T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,7,0,0,8600,0,"2022-10-13T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,10700,0,"2022-10-12T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,10700,0,"2022-10-11T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,15100,0,"2022-10-10T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,9,0,0,11700,0,"2022-10-07T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,10,0,0,11800,0,"2022-10-06T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,10,0,0,13700,0,"2022-10-05T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,10,0,0,13700,0,"2022-10-04T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,8,0,0,12599,0,"2022-10-03T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,11,0,0,12799,0,"2022-09-30T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,11,0,0,13800,0,"2022-09-29T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,10,0,0,11799,0,"2022-09-28T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,10,0,0,13700,0,"2022-09-27T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,10,0,0,11799,0,"2022-09-26T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,14,0,0,14900,0,"2022-09-23T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,14,0,0,14900,0,"2022-09-22T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,14,0,0,14900,0,"2022-09-21T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,12,0,0,9000,0,"2022-09-20T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,10,0,0,2000,0,"2022-09-19T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,14,0,0,13001,0,"2022-09-16T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,14,0,0,14000,0,"2022-09-15T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,12,0,0,7000,0,"2022-09-14T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,10,0,0,9800,0,"2022-09-13T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,11,0,0,13800,0,"2022-09-12T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,12,0,0,18701,0,"2022-09-09T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,12,0,0,13201,0,"2022-09-08T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
1,15,0,0,18301,0,"2022-09-07T00:00:00",0,2.9,2.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,"CHC",0
