"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,0,3391167,"2012-05-30T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-29T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-28T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-25T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-24T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-23T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-22T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-21T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-18T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-17T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-16T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-15T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-14T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-11T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-10T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-09T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-08T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-07T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-04T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
1,0,0,0,0,3391167,"2012-05-03T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,,,,0,0,0,0,0,0,"HVC",0
