"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,0,1960000,"2022-12-06T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,,,,0,0,0,0,0,0,"HKP",0
1,0,0,0,0,1960000,"2022-12-05T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,0,0,0,0,0,0,0,0,0,"HKP",0
1,0,0,0,0,1960000,"2022-12-02T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,0,0,0,0,0,0,0,0,0,"HKP",0
1,0,0,0,0,1960000,"2022-12-01T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,0,0,0,0,0,0,0,0,0,"HKP",0
1,0,0,0,0,1960000,"2022-11-30T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,0,0,0,0,0,0,0,0,0,"HKP",0
1,0,0,0,0,1960000,"2022-11-29T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,0,0,0,0,0,0,0,0,0,"HKP",0
1,0,0,0,0,1960000,"2022-11-28T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,0,0,0,0,0,0,0,0,0,"HKP",0
1,0,0,0,0,1960000,"2022-11-25T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,0,0,0,0,0,0,0,0,0,"HKP",0
1,0,0,0,0,1960000,"2022-11-24T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,0,0,0,0,0,0,0,0,0,"HKP",0
1,0,0,0,0,1960000,"2022-11-23T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,0,0,0,0,0,0,0,0,0,"HKP",0
1,0,0,0,0,1960000,"2022-11-22T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,0,0,0,0,0,0,0,0,0,"HKP",0
1,0,0,0,0,1960000,"2022-11-21T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,0,0,0,0,0,0,0,0,0,"HKP",0
1,0,0,0,0,1960000,"2022-11-18T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,0,0,0,0,0,0,0,0,0,"HKP",0
1,0,0,0,0,1960000,"2022-11-17T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,0,0,0,0,0,0,0,0,0,"HKP",0
1,0,0,0,0,1960000,"2022-11-16T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,0,0,0,0,0,0,0,0,0,"HKP",0
1,0,0,0,0,1960000,"2022-11-15T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,0,0,0,0,0,0,0,0,0,"HKP",0
1,0,0,0,0,1960000,"2022-11-14T00:00:00",0,31.2,31.2,31.2,31.2,31.2,31.2,0,0,0,0,0,0,0,0,0,"HKP",0
