"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1511.1,-2500,-108500000,0,108500000,108500000,37473927.8,55685091.7,6,1372.2,0,0,,-2500,-108500000,43.4,"2023-01-10T09:00:00.000Z",1673341200000,43.4,43.4,43.4,0,100,0,,1.8,,Infinity,2500,2500,2500,,108500000,,108500000,
1511.1,-7400,-320410000,0,320410000,320410000,37473927.8,55685091.7,11.6,1372.2,0,0,,-4900,-211910000,43.2,"2023-01-10T09:02:00.000Z",1673341320000,43.3,43.2,43.3,0,100,0,,3.6,,Infinity,4900,4900,7400,,211910000,,211910000,
1511.1,-10900,-471260000,0,471260000,471260000,37473927.8,55685091.7,8.3,1372.2,0,0,,-3500,-150850000,43.1,"2023-01-10T09:06:00.000Z",1673341560000,43.1,43.1,43.1,0,100,0,,2.6,,Infinity,3500,3500,10900,,150850000,,150850000,
1511.1,-8600,-371670000,99590000,471260000,570850000,37473927.8,55685091.7,5.5,1372.2,0,Infinity,2300,2300,99590000,43.3,"2023-01-10T09:08:00.000Z",1673341680000,43.3,43.3,43.3,100,0,0,1.5,,,0,,2300,13200,,99590000,99590000,,
1511.1,3300,-259210100,212049900,471260000,683309900,37473927.8,55685091.7,6.2,1372.2,0,Infinity,11900,11900,112459900,43.1,"2023-01-10T09:10:00.000Z",1673341800000,43.1,43,43.1,100,0,0,7.9,,,0,,11900,25100,,112459900,112459900,,
1511.1,1900,-319550100,212049900,531600000,743649900,37473927.8,55685091.7,3.3,1372.2,0,0,,-1400,-60340000,43.1,"2023-01-10T09:12:00.000Z",1673341920000,43.1,43.1,43.1,0,100,0,,1,,Infinity,1400,1400,26500,,60340000,,60340000,
1511.1,-100,-405750100,212049900,617800000,829849900,37473927.8,55685091.7,4.7,1372.2,0,0,,-2000,-86200000,43.1,"2023-01-10T09:16:00.000Z",1673342160000,43.1,43.1,43.1,0,100,0,,1.5,,Infinity,2000,2000,28500,,86200000,,86200000,
1511.1,2300,-301970100,341749900,643720000,985469900,37473927.8,55685091.7,5.7,1372.2,0,5,3000,2400,103780000,43.3,"2023-01-10T09:18:00.000Z",1673342280000,43.3,43.2,43.2,83.3,16.7,0,2,0.4,,0.2,600,3600,32100,,155620000,129700000,25920000,
1511.1,1500,-336610100,341749900,678360000,1020109900,37473927.8,55685091.7,1.9,1372.2,0,0,,-800,-34640000,43.3,"2023-01-10T09:20:00.000Z",1673342400000,43.3,43.3,43.3,0,100,0,,0.6,,Infinity,800,800,32900,,34640000,,34640000,
1511.1,2600,-288870100,389489900,678360000,1067849900,37473927.8,55685091.7,2.6,1372.2,0,Infinity,1100,1100,47740000,43.4,"2023-01-10T09:24:00.000Z",1673342640000,43.4,43.4,43.4,100,0,0,0.7,,,0,,1100,34000,,47740000,47740000,,
1511.1,1100,-353820100,389489900,743310000,1132799900,37473927.8,55685091.7,3.6,1372.2,0,0,,-1500,-64949999.99999999,43.3,"2023-01-10T09:32:00.000Z",1673343120000,43.3,43.3,43.3,0,100,0,,1.1,,Infinity,1500,1500,35500,,64949999.99999999,,64949999.99999999,
1511.1,-100,-405780100,389489900,795270000,1184759900,37473927.8,55685091.7,2.9,1372.2,0,0,,-1200,-51960000,43.3,"2023-01-10T09:34:00.000Z",1673343240000,43.3,43.3,43.3,0,100,0,,0.9,,Infinity,1200,1200,36700,,51960000,,51960000,
1511.1,-2200,-496500100,389489900,885990000,1275479900,37473927.8,55685091.7,5,1372.2,0,0,,-2100,-90720000,43.2,"2023-01-10T09:44:00.000Z",1673343840000,43.2,43.2,43.2,0,100,0,,1.5,,Infinity,2100,2100,38800,,90720000,,90720000,
1511.1,-6300,-673210100,389489900,1062700000,1452189900,37473927.8,55685091.7,9.7,1372.2,0,0,,-4100,-176710000,43.1,"2023-01-10T09:56:00.000Z",1673344560000,43.1,43.1,43.1,0,100,0,,3,,Infinity,4100,4100,42900,,176710000,,176710000,
1511.1,-6000,-660280100,402419900,1062700000,1465119900,37473927.8,55685091.7,0.7,1372.2,0,Infinity,300,300,12930000,43.1,"2023-01-10T10:06:00.000Z",1673345160000,43.1,43.1,43.1,100,0,0,0.2,,,0,,300,43200,,12930000,12930000,,
1511.1,-4800,-608560100,454139900,1062700000,1516839900,37473927.8,55685091.7,2.8,1372.2,0,Infinity,1200,1200,51720000,43.1,"2023-01-10T10:10:00.000Z",1673345400000,43.1,43.1,43.1,100,0,0,0.8,,,0,,1200,44400,,51720000,51720000,,
1511.1,-6300,-673210100,454139900,1127350000,1581489900,37473927.8,55685091.7,3.6,1372.2,0,0,,-1500,-64650000,43.1,"2023-01-10T10:14:00.000Z",1673345640000,43.1,43.1,43.1,0,100,0,,1.1,,Infinity,1500,1500,45900,,64650000,,64650000,
1511.1,-5200,-625580100,501769900,1127350000,1629119900,37473927.8,55685091.7,2.6,1372.2,0,Infinity,1100,1100,47630000,43.3,"2023-01-10T10:30:00.000Z",1673346600000,43.3,43.3,43.3,100,0,0,0.7,,,0,,1100,47000,,47630000,47630000,,
1511.1,-4300,-586610100,540739900,1127350000,1668089900,37473927.8,55685091.7,2.1,1372.2,0,Infinity,900,900,38970000,43.3,"2023-01-10T10:40:00.000Z",1673347200000,43.3,43.3,43.3,100,0,0,0.6,,,0,,900,47900,,38970000,38970000,,
1511.1,-4400,-590940100,540739900,1131680000,1672419900,37473927.8,55685091.7,0.2,1372.2,0,0,,-100,-4330000,43.3,"2023-01-10T10:46:00.000Z",1673347560000,43.3,43.3,43.3,0,100,0,,0.1,,Infinity,100,100,48000,,4330000,,4330000,
1511.1,-3400,-547740100,583939900,1131680000,1715619900,37473927.8,55685091.7,2.4,1372.2,0,Infinity,1000,1000,43200000,43.2,"2023-01-10T10:48:00.000Z",1673347680000,43.2,43.2,43.2,100,0,0,0.7,,,0,,1000,49000,,43200000,43200000,,
1511.1,-5100,-621010100,583939900,1204950000,1788889900,37473927.8,55685091.7,4,1372.2,0,0,,-1700,-73270000,43.1,"2023-01-10T10:54:00.000Z",1673348040000,43.1,43.1,43.1,0,100,0,,1.2,,Infinity,1700,1700,50700,,73270000,,73270000,
1511.1,-7100,-621096100,583939900,1205036000,1788975900,37473927.8,55685091.7,0,1372.2,0,0,,-2000,-86000,43,"2023-01-10T10:58:00.000Z",1673348280000,43,43,43,0,100,0,,1.5,,Infinity,2000,2000,52700,,86000,,86000,
1511.1,-3800,-620954200,584081800,1205036000,1789117800,37473927.8,55685091.7,0,1372.2,0,Infinity,3300,3300,141900,43,"2023-01-10T11:08:00.000Z",1673348880000,43,43,43,100,0,0,2.2,,,0,,3300,56000,,141900,141900,,
1511.1,-1300,-517509900,691883400,1209393300,1901276700,37473927.8,55685091.7,5.7,1372.2,0,3.1,3700,2500,103444300,43.1,"2023-01-10T11:14:00.000Z",1673349240000,43.1,43,43,75.5,24.5,0,2.4,0.9,,0.3,1200,4900,60900,,112158900,107801600,4357300,
1511.1,-300,-474309900,735083400,1209393300,1944476700,37473927.8,55685091.7,2.4,1372.2,0,Infinity,1000,1000,43200000,43.2,"2023-01-10T11:20:00.000Z",1673349600000,43.2,43.2,43.2,100,0,0,0.7,,,0,,1000,61900,,43200000,43200000,,
1511.1,-1100,-508869900,735083400,1243953300,1979036700,37473927.8,55685091.7,1.9,1372.2,0,0,,-800,-34560000,43.2,"2023-01-10T11:28:00.000Z",1673350080000,43.2,43.2,43.2,0,100,0,,0.6,,Infinity,800,800,62700,,34560000,,34560000,
1511.1,100,-456409900,1008633400,1465043300,2473676700,37473927.8,55685091.7,2.9,1372.2,0,1.2,6300,1200,52460000,43.5,"2023-01-10T13:00:00.000Z",1673355600000,43.5,43.3,43.3,55.3,44.7,0,4.2,3.7,,0.8,5100,11400,74100,,494640000,273550000,221090000,
1511.1,10600,-412291900,1100821400,1513113300,2613934700,37473927.8,55685091.7,2.4,1372.2,0,10.5,11600,10500,44118000,43.7,"2023-01-10T13:02:00.000Z",1673355720000,44,43.7,43.7,91.3,8.7,0,7.7,0.8,,0.1,1100,12700,86800,,140258000,92188000,48070000,
1511.1,8800,-490591900,1100821400,1591413300,2692234700,37473927.8,55685091.7,4.3,1372.2,0,0,,-1800,-78300000,43.5,"2023-01-10T13:06:00.000Z",1673355960000,43.5,43.5,43.5,0,100,0,,1.3,,Infinity,1800,1800,88600,,78300000,,78300000,
