"price","change","match_qtty","side","time","total_vol"
4200,0,500,"unknown","14:52:46",70300
4200,0,200,"bu","14:52:29",69800
4200,0,2900,"bu","14:52:02",69600
4200,0,1200,"bu","14:51:40",66700
4200,0,4500,"bu","14:49:51",65500
4200,0,1000,"unknown","14:11:46",61000
4200,0,200,"sd","14:11:30",60000
4200,0,100,"bu","14:10:29",59800
4200,0,1900,"bu","14:08:44",59700
4200,0,300,"sd","14:05:15",57800
4200,0,5000,"bu","14:02:49",57500
4200,0,1800,"sd","13:46:11",52500
4200,0,100,"sd","13:33:47",50700
4200,0,5100,"sd","13:24:26",50600
4200,0,200,"unknown","13:05:36",45500
4200,0,4800,"sd","13:04:11",45300
4200,0,5800,"bu","13:00:03",40500
4200,0,400,"sd","10:39:08",34700
4200,0,9700,"sd","10:37:38",34300
4200,0,6500,"sd","10:19:17",24600
4300,100,8000,"bu","09:53:51",18100
4200,0,4000,"bu","09:51:59",10100
4200,0,1000,"bu","09:48:03",6100
4200,0,100,"bu","09:39:54",5100
4100,-100,5000,"sd","09:16:42",5000
