"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
256.3,100,520000,520000,0,520000,1327875,5377875,-0.1,1043.8,325,Infinity,100,100,520000,5200,"2023-03-08T10:10:00.000Z",1678270200000,5200,5200,5200,100,0,0,0.4,,,0,,100,100,,520000,520000,,
256.3,200,1040000,1040000,0,1040000,1327875,5377875,-0.1,1043.8,325,Infinity,100,100,520000,5200,"2023-03-08T10:45:00.000Z",1678272300000,5200,5200,5200,100,0,0,0.4,,,0,,100,200,,520000,520000,,
256.3,100,523000,1040000,517000,1557000,1327875,5377875,0.1,1043.8,325,0,,-100,-517000,5170,"2023-03-08T11:00:00.000Z",1678273200000,5170,5170,5170,0,100,0,,0.1,,Infinity,100,100,300,,517000,,517000,
256.3,100,524000,1558000,1034000,2592000,1327875,5377875,0,1043.8,325,1,100,0,1000,5170,"2023-03-08T13:00:00.000Z",1678280400000,5180,5170,5180,50,50,0,0.4,0.1,,1,100,200,500,,1035000,518000,517000,
256.3,-400,-2057000,1558000,3615000,5173000,1327875,5377875,0.6,1043.8,325,0,,-500,-2581000,5160,"2023-03-08T13:05:00.000Z",1678280700000,5170,5160,5170,0,100,0,,0.5,,Infinity,500,500,1000,,2581000,,2581000,
256.3,-4500,-23172000,1558000,24730000,30932000,1327875,5377875,5.2,1043.8,325,0,,-4100,-21115000,5150,"2023-03-08T13:20:00.000Z",1678281600000,5160,5150,5160,0,82,18,,3.9,2.8,Infinity,4100,5000,2900,900,25759000,,21115000,4644000
256.3,-7000,-36047000,2076000,38123000,62387000,1327875,5377875,3.2,1043.8,325,0,100,-2500,-12875000,5180,"2023-03-08T13:25:00.000Z",1678281900000,5180,5150,5160,1.6,42.6,55.7,0.4,2.5,10.5,26,2600,6100,12100,3400,31455000,518000,13393000,17544000
256.3,-7100,-36562000,2076000,38638000,62902000,1327875,5377875,0.1,1043.8,325,0,,-100,-515000,5150,"2023-03-08T13:30:00.000Z",1678282200000,5150,5150,5150,0,100,0,,0.1,,Infinity,100,100,12200,,515000,,515000,
256.3,-9400,-48404000,2594000,50998000,80424000,1327875,5377875,2.9,1043.8,325,0,100,-2300,-11842000,5180,"2023-03-08T13:40:00.000Z",1678282800000,5180,5150,5150,2.9,70.6,26.5,0.4,2.3,2.8,24,2400,3400,15600,900,17522000,518000,12360000,4644000
256.3,-10900,-56131000,3112000,59243000,89187000,1327875,5377875,1.9,1043.8,325,0.1,100,-1500,-7727000,5180,"2023-03-08T14:00:00.000Z",1678284000000,5180,5150,5160,5.9,94.1,0,0.4,1.5,,16,1600,1700,17300,,8763000,518000,8245000,
256.3,-10600,-54577000,4666000,59243000,90741000,1327875,5377875,-0.4,1043.8,325,Infinity,300,300,1554000,5180,"2023-03-08T14:05:00.000Z",1678284300000,5180,5180,5180,100,0,0,1.2,,,0,,300,17600,,1554000,1554000,,
256.3,-10400,-53541000,5702000,59243000,91777000,1327875,5377875,-0.3,1043.8,325,Infinity,200,200,1036000,5180,"2023-03-08T14:10:00.000Z",1678284600000,5180,5180,5180,100,0,0,0.8,,,0,,200,17800,,1036000,1036000,,
256.3,-9700,-49915000,9328000,59243000,95403000,1327875,5377875,-0.9,1043.8,325,Infinity,700,700,3626000,5180,"2023-03-08T14:15:00.000Z",1678284900000,5180,5180,5180,100,0,0,2.7,,,0,,700,18500,,3626000,3626000,,
256.3,-9500,-48857000,16062000,64919000,107813000,1327875,5377875,-0.3,1043.8,325,1.2,1300,200,1058000,5160,"2023-03-08T14:20:00.000Z",1678285200000,5180,5160,5160,54.2,45.8,0,5.1,1.1,,0.8,1100,2400,20900,,12410000,6734000,5676000,
256.3,-13000,-66876000,19170000,86046000,132048000,1327875,5377875,4.4,1043.8,325,0.1,600,-3500,-18019000,5180,"2023-03-08T14:25:00.000Z",1678285500000,5180,5150,5180,12.8,87.2,0,2.3,3.9,,6.8,4100,4700,25600,,24235000,3108000,21127000,
256.3,-12600,-64800000,21246000,86046000,134124000,1327875,5377875,-0.5,1043.8,325,Infinity,400,400,2076000,5190,"2023-03-08T14:45:00.000Z",1678286700000,5190,5190,5190,100,0,0,1.6,,,0,,400,26000,,2076000,2076000,,
