"price","change","match_qtty","side","time","total_vol"
10.1,-0.2,200,"bu","14:45:16",26800
9.64,-0.66,100,"sd","14:28:12",26600
9.63,-0.67,100,"bu","14:12:10",26500
9.63,-0.67,500,"sd","14:11:12",26400
9.64,-0.66,100,"sd","14:11:12",25900
9.71,-0.59,100,"sd","14:11:12",25800
10.05,-0.25,500,"sd","13:48:34",25700
10.05,-0.25,600,"sd","13:29:45",25200
10.05,-0.25,100,"bu","13:28:28",24600
9.6,-0.7,200,"sd","13:06:54",24500
9.61,-0.69,100,"sd","13:06:54",24300
9.62,-0.68,100,"sd","13:06:54",24200
9.62,-0.68,100,"sd","13:06:54",24100
9.62,-0.68,100,"sd","13:02:18",24000
9.65,-0.65,200,"sd","13:02:18",23900
9.66,-0.64,100,"sd","13:02:18",23700
9.7,-0.6,500,"sd","13:02:00",23600
9.7,-0.6,200,"sd","13:02:00",23100
9.71,-0.59,100,"sd","13:02:00",22900
9.72,-0.58,100,"sd","13:02:00",22800
9.72,-0.58,100,"sd","13:02:00",22700
9.75,-0.55,100,"sd","13:01:51",22600
9.76,-0.54,300,"sd","13:01:42",22500
9.76,-0.54,100,"sd","13:01:42",22200
10.1,-0.2,100,"bu","11:04:50",22100
10,-0.3,100,"sd","11:00:11",22000
10,-0.3,100,"bu","10:59:34",21900
9.75,-0.55,100,"bu","10:54:28",21800
9.75,-0.55,100,"sd","10:44:29",21700
9.75,-0.55,100,"sd","10:44:29",21600
9.9,-0.4,100,"sd","10:44:29",21500
9.91,-0.39,100,"sd","10:44:29",21000
9.91,-0.39,400,"sd","10:44:29",21400
10,-0.3,100,"sd","10:44:29",20900
10.5,0.2,100,"bu","10:22:04",20800
10.5,0.2,1000,"sd","10:09:29",20700
10.5,0.2,100,"sd","10:09:29",19700
10.5,0.2,8900,"sd","10:09:29",19600
10.5,0.2,1000,"sd","10:05:19",10700
10.55,0.25,100,"bu","09:53:03",9700
10.55,0.25,300,"bu","09:51:37",9600
10.5,0.2,1000,"sd","09:49:59",9300
10.5,0.2,500,"sd","09:39:19",8300
10.5,0.2,100,"sd","09:38:04",7800
10.5,0.2,700,"sd","09:37:03",7700
10.5,0.2,2000,"sd","09:36:47",7000
10.5,0.2,1000,"sd","09:36:15",5000
10.5,0.2,2000,"bu","09:28:44",4000
10.5,0.2,400,"bu","09:28:44",2000
10.5,0.2,100,"bu","09:28:44",1600
10.45,0.15,1000,"bu","09:28:44",1500
10.4,0.1,100,"bu","09:28:44",500
10.4,0.1,100,"bu","09:28:44",400
