"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
75,-600,-5400,3600,9000,12600,462725,2728550,0,631.3,262.5,0.4,400,-600,-5400,9,"2023-01-16T10:04:00.000Z",1673863440000,9,9,9,28.6,71.4,0,5.3,1.6,,2.5,1000,1400,1400,,12600,3600,9000,
75,-1300,-11700,3600,15300,18900,462725,2728550,0,631.3,262.5,0,,-700,-6300,9,"2023-01-16T10:06:00.000Z",1673863560000,9,9,9,0,100,0,,1.1,,Infinity,700,700,2100,,6300,,6300,
75,-1200,918300.0000000001,933600.0000000001,15300,948900.0000000001,462725,2728550,0.4,631.3,262.5,Infinity,100,100,930000.0000000001,9.3,"2023-01-16T10:14:00.000Z",1673864040000,9.3,9.3,9.3,100,0,0,1.3,,,0,,100,2200,,930000.0000000001,930000.0000000001,,
75,-2200,909300.0000000001,933600.0000000001,24300,957900.0000000001,462725,2728550,0,631.3,262.5,0,,-1000,-9000,9,"2023-01-16T10:34:00.000Z",1673865240000,9,9,9,0,100,0,,1.6,,Infinity,1000,1000,3200,,9000,,9000,
75,-1700,5559300,5583600,24300,5607900,462725,2728550,2.1,631.3,262.5,Infinity,500,500,4650000,9.3,"2023-01-16T10:46:00.000Z",1673865960000,9.3,9.3,9.3,100,0,0,6.7,,,0,,500,3700,,4650000,4650000,,
75,-2500,5552100,5583600,31500,5615100,462725,2728550,0,631.3,262.5,0,,-800,-7200,9,"2023-01-16T10:58:00.000Z",1673866680000,9,9,9,0,100,0,,1.3,,Infinity,800,800,4500,,7200,,7200,
75,-2400,6462100,6493600,31500,6525100,462725,2728550,0.4,631.3,262.5,Infinity,100,100,910000,9.1,"2023-01-16T11:14:00.000Z",1673867640000,9.1,9.1,9.1,100,0,0,1.3,,,0,,100,4600,,910000,910000,,
75,-2400,6462100,6493600,31500,11985100,462725,2728550,0,631.3,262.5,NaN,,0,0,9.1,"2023-01-16T11:22:00.000Z",1673868120000,9.1,9.1,9.1,0,0,100,,,2.3,NaN,,600,5200,600,5460000,,,5460000
75,-4700,-14007900,6493600,20501500,32455100,462725,2728550,9,631.3,262.5,0,,-2300,-20470000,8.9,"2023-01-16T13:00:00.000Z",1673874000000,8.9,8.9,8.9,0,100,0,,3.6,,Infinity,2300,2300,7500,,20470000,,20470000,
75,-7300,-37147900,6493600,43641500,55595100,462725,2728550,10.2,631.3,262.5,0,,-2600,-23140000,8.9,"2023-01-16T13:20:00.000Z",1673875200000,8.9,8.9,8.9,0,100,0,,4.1,,Infinity,2600,2600,10100,,23140000,,23140000,
75,-8700,-37160500,6493600,43654100,55607700,462725,2728550,0,631.3,262.5,0,,-1400,-12600,9,"2023-01-16T13:34:00.000Z",1673876040000,9,9,9,0,100,0,,2.2,,Infinity,1400,1400,11500,,12600,,12600,
75,-8800,-37161400,6493600,43655000,55608600,462725,2728550,0,631.3,262.5,0,,-100,-900,9,"2023-01-16T13:36:00.000Z",1673876160000,9,9,9,0,100,0,,0.2,,Infinity,100,100,11600,,900,,900,
75,-8900,-37162300,6493600,43655900,55609500,462725,2728550,0,631.3,262.5,0,,-100,-900,9,"2023-01-16T13:40:00.000Z",1673876400000,9,9,9,0,100,0,,0.2,,Infinity,100,100,11700,,900,,900,
75,-9000,-37163200,6493600,43656800,55610400,462725,2728550,0,631.3,262.5,0,,-100,-900,9,"2023-01-16T13:52:00.000Z",1673877120000,9,9,9,0,100,0,,0.2,,Infinity,100,100,11800,,900,,900,
75,-8900,-36253200,7403600,43656800,56520400,462725,2728550,0.4,631.3,262.5,Infinity,100,100,910000,9.1,"2023-01-16T14:04:00.000Z",1673877840000,9.1,9.1,9.1,100,0,0,1.3,,,0,,100,11900,,910000,910000,,
75,-8900,-36253200,7403600,43656800,88560400,462725,2728550,0,631.3,262.5,NaN,,0,0,8.9,"2023-01-16T14:44:00.000Z",1673880240000,8.9,8.9,8.9,0,0,100,,,13.7,NaN,,3600,15500,3600,32040000,,,32040000
