┌─────────┬──────┬──────┬──────┬──────┬────────────┬────────┬───────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v    │        av         │    r    │            date            │ updown │
│   22    │ 8.4  │ 8.4  │ 8.4  │ 8.4  │ 1674108000 │  5200  │ 5226.984126984127 │ '0.99'  │ '2023-01-19T13:00:00.000Z' │  '-'   │
│   23    │ 8.4  │ 8.4  │ 8.4  │ 8.4  │ 1674110700 │  300   │ 5226.984126984127 │ '0.06'  │ '2023-01-19T13:45:00.000Z' │  '-'   │
│   24    │ 9.2  │ 9.2  │ 9.2  │ 9.2  │ 1674784800 │  1200  │ 5226.984126984127 │ '0.23'  │ '2023-01-27T09:00:00.000Z' │  '-'   │
│   25    │ 9.2  │ 9.2  │ 9.2  │ 9.2  │ 1674786900 │  2600  │ 5226.984126984127 │ '0.50'  │ '2023-01-27T09:35:00.000Z' │  '-'   │
│   26    │ 9.2  │ 9.2  │ 9.2  │ 9.2  │ 1674789000 │  700   │ 5226.984126984127 │ '0.13'  │ '2023-01-27T10:10:00.000Z' │  '-'   │
│   27    │ 9.2  │ 9.2  │ 9.2  │ 9.2  │ 1674791100 │  200   │ 5226.984126984127 │ '0.04'  │ '2023-01-27T10:45:00.000Z' │  '-'   │
│   28    │ 9.2  │ 9.2  │ 9.2  │ 9.2  │ 1674800700 │  200   │ 5226.984126984127 │ '0.04'  │ '2023-01-27T13:25:00.000Z' │  '-'   │
│   29    │ 10.1 │ 10.1 │ 10.1 │ 10.1 │ 1675044000 │  1100  │ 5226.984126984127 │ '0.21'  │ '2023-01-30T09:00:00.000Z' │  '-'   │
│   30    │ 10.1 │ 10.1 │ 10.1 │ 10.1 │ 1675046100 │  100   │ 5226.984126984127 │ '0.02'  │ '2023-01-30T09:35:00.000Z' │  '-'   │
│   31    │ 10.1 │ 10.1 │ 10.1 │ 10.1 │ 1675047000 │  6900  │ 5226.984126984127 │ '1.32'  │ '2023-01-30T09:50:00.000Z' │  '-'   │
│   32    │ 10.1 │ 10.1 │ 10.1 │ 10.1 │ 1675049100 │  500   │ 5226.984126984127 │ '0.10'  │ '2023-01-30T10:25:00.000Z' │  '-'   │
│   33    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1675130400 │  6700  │ 5226.984126984127 │ '1.28'  │ '2023-01-31T09:00:00.000Z' │  '-'   │
│   34    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1675130700 │  1000  │ 5226.984126984127 │ '0.19'  │ '2023-01-31T09:05:00.000Z' │  '-'   │
│   35    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1675131000 │  3800  │ 5226.984126984127 │ '0.73'  │ '2023-01-31T09:10:00.000Z' │  '-'   │
│   36    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1675131600 │  300   │ 5226.984126984127 │ '0.06'  │ '2023-01-31T09:20:00.000Z' │  '-'   │
│   37    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1675133700 │  400   │ 5226.984126984127 │ '0.08'  │ '2023-01-31T09:55:00.000Z' │  '-'   │
│   38    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1675134600 │  4600  │ 5226.984126984127 │ '0.88'  │ '2023-01-31T10:10:00.000Z' │  '-'   │
│   39    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1675136100 │  100   │ 5226.984126984127 │ '0.02'  │ '2023-01-31T10:35:00.000Z' │  '-'   │
│   40    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1675136400 │  300   │ 5226.984126984127 │ '0.06'  │ '2023-01-31T10:40:00.000Z' │  '-'   │
│   41    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1675138500 │  100   │ 5226.984126984127 │ '0.02'  │ '2023-01-31T11:15:00.000Z' │  '-'   │
│   42    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1675144800 │  100   │ 5226.984126984127 │ '0.02'  │ '2023-01-31T13:00:00.000Z' │  '-'   │
│   43    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1675147200 │  100   │ 5226.984126984127 │ '0.02'  │ '2023-01-31T13:40:00.000Z' │  '-'   │
│   44    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1675151100 │  200   │ 5226.984126984127 │ '0.04'  │ '2023-01-31T14:45:00.000Z' │  '-'   │
│   45    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675216800 │  6200  │ 5226.984126984127 │ '1.19'  │ '2023-02-01T09:00:00.000Z' │  '-'   │
│   46    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675217700 │  200   │ 5226.984126984127 │ '0.04'  │ '2023-02-01T09:15:00.000Z' │  '-'   │
│   47    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675218000 │  1000  │ 5226.984126984127 │ '0.19'  │ '2023-02-01T09:20:00.000Z' │  '-'   │
│   48    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675218900 │  100   │ 5226.984126984127 │ '0.02'  │ '2023-02-01T09:35:00.000Z' │  '-'   │
│   49    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675219500 │  100   │ 5226.984126984127 │ '0.02'  │ '2023-02-01T09:45:00.000Z' │  '-'   │
│   50    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675220700 │  200   │ 5226.984126984127 │ '0.04'  │ '2023-02-01T10:05:00.000Z' │  '-'   │
│   51    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675221000 │  3500  │ 5226.984126984127 │ '0.67'  │ '2023-02-01T10:10:00.000Z' │  '-'   │
│   52    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675222500 │  100   │ 5226.984126984127 │ '0.02'  │ '2023-02-01T10:35:00.000Z' │  '-'   │
│   53    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675223400 │  100   │ 5226.984126984127 │ '0.02'  │ '2023-02-01T10:50:00.000Z' │  '-'   │
│   54    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675231200 │  2000  │ 5226.984126984127 │ '0.38'  │ '2023-02-01T13:00:00.000Z' │  '-'   │
│   55    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675232400 │  900   │ 5226.984126984127 │ '0.17'  │ '2023-02-01T13:20:00.000Z' │  '-'   │
│   56    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675233000 │  1000  │ 5226.984126984127 │ '0.19'  │ '2023-02-01T13:30:00.000Z' │  '-'   │
│   57    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675233600 │  200   │ 5226.984126984127 │ '0.04'  │ '2023-02-01T13:40:00.000Z' │  '-'   │
│   58    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675234800 │  4000  │ 5226.984126984127 │ '0.77'  │ '2023-02-01T14:00:00.000Z' │  '-'   │
│   59    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675235100 │  100   │ 5226.984126984127 │ '0.02'  │ '2023-02-01T14:05:00.000Z' │  '-'   │
│   60    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675236000 │ 140400 │ 5226.984126984127 │ '26.86' │ '2023-02-01T14:20:00.000Z' │  '-'   │
│   61    │ 12.2 │ 12.2 │ 12.1 │ 12.1 │ 1675236300 │ 75200  │ 5226.984126984127 │ '14.39' │ '2023-02-01T14:25:00.000Z' │  'up'  │
│   62    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675237500 │ 27500  │ 5226.984126984127 │ '5.26'  │ '2023-02-01T14:45:00.000Z' │  '-'   │
└─────────┴──────┴──────┴──────┴──────┴────────────┴────────┴───────────────────┴─────────┴────────────────────────────┴────────┘
