"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
680,-500,-5250000,0,5250000,5250000,7135250,14700500,0.7,1405,0,0,,-500,-5250000,10500,"2023-03-23T09:25:00.000Z",1679563500000,10500,10500,10500,0,100,0,,0.4,,Infinity,500,500,500,,5250000,,5250000,
680,500,5250000,10500000,5250000,15750000,7135250,14700500,-1.4,1405,0,Infinity,1000,1000,10500000,10500,"2023-03-23T09:30:00.000Z",1679563800000,10500,10500,10500,100,0,0,1.5,,,0,,1000,1500,,10500000,10500000,,
680,600,6300000,11550000,5250000,16800000,7135250,14700500,-0.1,1405,0,Infinity,100,100,1050000,10500,"2023-03-23T09:35:00.000Z",1679564100000,10500,10500,10500,100,0,0,0.1,,,0,,100,1600,,1050000,1050000,,
680,3600,37800000,43050000,5250000,48300000,7135250,14700500,-4.2,1405,0,Infinity,3000,3000,31500000,10500,"2023-03-23T09:40:00.000Z",1679564400000,10500,10500,10500,100,0,0,4.4,,,0,,3000,4600,,31500000,31500000,,
680,5300,55650000,61950000,6300000,68250000,7135250,14700500,-2.4,1405,0,18,1800,1700,17850000,10500,"2023-03-23T09:45:00.000Z",1679564700000,10500,10500,10500,94.7,5.3,0,2.6,0.1,,0.1,100,1900,6500,,19950000,18900000,1050000,
680,5600,58800000,66150000,7350000,73500000,7135250,14700500,-0.4,1405,0,4,400,300,3150000,10500,"2023-03-23T09:50:00.000Z",1679565000000,10500,10500,10500,80,20,0,0.6,0.1,,0.3,100,500,7000,,5250000,4200000,1050000,
680,5500,57745000,66150000,8405000,74555000,7135250,14700500,0.1,1405,0,0,,-100,-1055000,10550,"2023-03-23T10:00:00.000Z",1679565600000,10550,10550,10550,0,100,0,,0.1,,Infinity,100,100,7100,,1055000,,1055000,
680,800,8205000,69360000,61155000,130515000,7135250,14700500,6.5,1405,0,0.1,300,-4700,-49540000,10700,"2023-03-23T10:05:00.000Z",1679565900000,10700,10550,10550,5.7,94.3,0,0.4,3.6,,16.7,5000,5300,12400,,55960000,3210000,52750000,
680,900,9275000,70430000,61155000,131585000,7135250,14700500,-0.1,1405,0,Infinity,100,100,1070000,10700,"2023-03-23T10:20:00.000Z",1679566800000,10700,10700,10700,100,0,0,0.1,,,0,,100,12500,,1070000,1070000,,
680,1000,10340000,71495000,61155000,132650000,7135250,14700500,-0.1,1405,0,Infinity,100,100,1065000,10650,"2023-03-23T11:15:00.000Z",1679570100000,10650,10650,10650,100,0,0,0.1,,,0,,100,12600,,1065000,1065000,,
680,400,4010000,71495000,67485000,138980000,7135250,14700500,0.8,1405,0,0,,-600,-6330000,10550,"2023-03-23T13:00:00.000Z",1679576400000,10550,10550,10550,0,100,0,,0.4,,Infinity,600,600,13200,,6330000,,6330000,
680,-2200,-23180000,71495000,94675000,166170000,7135250,14700500,3.6,1405,0,0,,-2600,-27190000,10400,"2023-03-23T13:05:00.000Z",1679576700000,10500,10400,10500,0,100,0,,1.9,,Infinity,2600,2600,15700,,27190000,,27190000,
680,-3200,-33630000,71495000,105125000,176620000,7135250,14700500,1.4,1405,0,0,,-1000,-10450000,10450,"2023-03-23T13:35:00.000Z",1679578500000,10450,10450,10450,0,100,0,,0.7,,Infinity,1000,1000,16800,,10450000,,10450000,
680,-4700,-49305000,71495000,120800000,192295000,7135250,14700500,2.1,1405,0,0,,-1500,-15675000,10450,"2023-03-23T13:40:00.000Z",1679578800000,10450,10450,10450,0,100,0,,1.1,,Infinity,1500,1500,18300,,15675000,,15675000,
680,-14700,-153330000,71495000,224825000,296320000,7135250,14700500,13.8,1405,0,0,,-10000,-104025000,10400,"2023-03-23T13:45:00.000Z",1679579100000,10450,10400,10450,0,100,0,,7.1,,Infinity,10000,10000,28300,,104025000,,104025000,
680,-15800,-164880000,71495000,236375000,307870000,7135250,14700500,1.5,1405,0,0,,-1100,-11550000,10500,"2023-03-23T13:50:00.000Z",1679579400000,10500,10500,10500,0,100,0,,0.8,,Infinity,1100,1100,29400,,11550000,,11550000,
680,-20000,-208980000,71495000,280475000,351970000,7135250,14700500,5.8,1405,0,0,,-4200,-44100000,10500,"2023-03-23T14:05:00.000Z",1679580300000,10500,10500,10500,0,100,0,,3,,Infinity,4200,4200,33600,,44100000,,44100000,
680,-21000,-219380000,71495000,290875000,362370000,7135250,14700500,1.4,1405,0,0,,-1000,-10400000,10400,"2023-03-23T14:10:00.000Z",1679580600000,10400,10400,10400,0,100,0,,0.7,,Infinity,1000,1000,34600,,10400000,,10400000,
680,-15500,-161905000,132105000,294010000,426115000,7135250,14700500,-7.6,1405,0,19.3,5800,5500,57475000,10450,"2023-03-23T14:15:00.000Z",1679580900000,10450,10450,10450,95.1,4.9,0,8.5,0.2,,0.1,300,6100,40700,,63745000,60610000,3135000,
680,-14500,-151305000,142705000,294010000,436715000,7135250,14700500,-1.4,1405,0,Infinity,1000,1000,10600000,10600,"2023-03-23T14:45:00.000Z",1679582700000,10600,10600,10600,100,0,0,1.5,,,0,,1000,41700,,10600000,10600000,,
